cid,cmpdname,cmpdsynonym,mw,mf,polararea,complexity,xlogp,heavycnt,hbonddonor,hbondacc,rotbonds,inchi,isosmiles,canonicalsmiles,inchikey,iupacname,exactmass,monoisotopicmass,charge,covalentunitcnt,isotopeatomcnt,totalatomstereocnt,definedatomstereocnt,undefinedatomstereocnt,totalbondstereocnt,definedbondstereocnt,undefinedbondstereocnt,pclidcnt,gpidcnt,gpfamilycnt,neighbortype,meshheadings,annothits,annothitcnt,aids,cidcdate,sidsrcname,depcatg,annotation
   9969387,"4-(2-pyridin-2-yl-5,6-dihydro-4H-pyrrolo[1,2-b]pyrazol-3-yl)quinoline-6-carbohydrazide",SCHEMBL409674,370.400,C21H18N6O,98.700,573.000,1.600,28,2,5,3,"InChI=1S/C21H18N6O/c22-25-21(28)13-6-7-16-15(12-13)14(8-10-24-16)19-18-5-3-11-27(18)26-20(19)17-4-1-2-9-23-17/h1-2,4,6-10,12H,3,5,11,22H2,(H,25,28)",C1CC2=C(C(=NN2C1)C3=CC=CC=N3)C4=C5C=C(C=CC5=NC=C4)C(=O)NN,C1CC2=C(C(=NN2C1)C3=CC=CC=N3)C4=C5C=C(C=CC5=NC=C4)C(=O)NN,VKHKIPOKKGDFFP-UHFFFAOYSA-N,"4-(2-pyridin-2-yl-5,6-dihydro-4H-pyrrolo[1,2-b]pyrazol-3-yl)quinoline-6-carbohydrazide",370.154,370.154,0,1,0,0,0,0,0,0,0,0,27,4,2D+3D,NULL,Patents,1,NULL,20061025,ChemSpider|DiscoveryGate|Google Patents|IBM|NextBio|PATENTSCOPE (WIPO)|SureChEMBL|Thomson Pharma,Curation Efforts|Governmental Organizations|Journal Publishers|Legacy Depositors|Research and Development|Subscription Services,NULL
10090485,Galunisertib,"Galunisertib|700874-72-2|LY2157299|LY 2157299|LY-2157299|4-(2-(6-methylpyridin-2-yl)-5,6-dihydro-4H-pyrrolo[1,2-b]pyrazol-3-yl)quinoline-6-carboxamide|ly2157299(galunisertib)|UNII-3OKH1W5LZE|Galunisertib (LY2157299)|Galunisertib [USAN]|3OKH1W5LZE|4-[2-(6-methylpyridin-2-yl)-5,6-dihydro-4H-pyrrolo[1,2-b]pyrazol-3-yl]quinoline-6-carboxamide|4-(2-(6-Methylpyridin-2-yl)-5,6-dihydro-4H-pyrrolo-[1,2-b]pyrazol-3-yl)quinoline-6-carboxamide|4-[2-(6-methylpyridin-2-yl)-4H,5H,6H-pyrrolo[1,2-b]pyrazol-3-yl]quinoline-6-carboxamide|Galunisertib (USAN)|4-[5,6-Dihydro-2-(6-methyl-2-pyridinyl)-4H-pyrrolo[1,2-b]pyrazol-3-yl]-6-quinolinecarboxamide|6-Quinolinecarboxamide, 4-(5,6-dihydro-2-(6-methyl-2-pyridinyl)-4H-pyrrolo(1,2-b)pyrazol-3-yl)-|Galunisertib [USAN:INN]|galunisertibum|GALUNISERTIB [INN]|4-(2-(6-Methylpyridin-2-yl)-5,6-dihydro-4H-pyrrolo(1,2-b)pyrazol-3-yl)quinoline-6-carboxylic acid amide|GALUNISERTIB [WHO-DD]|GTPL7797|CHEMBL2364611|SCHEMBL12922153|AMY9045|DTXSID00220362|EX-A009|CHEBI:137064|HMS3655D14|BCP02173|BDBM50015640|MFCD12923319|NSC761216|NSC800103|s2230|AKOS022175280|CCG-264950|CS-0474|DB11911|EX-8675|NSC-761216|NSC-800103|SB16483|LYL-2157299|NCGC00384167-07|AC-31327|AS-42940|HY-13226|inhibitor 15d [PMID: 18314943]|FT-0741808|SW219460-1|D10437|A836766|J-514250|Q27077768|4-(2-(6-Methylpyridin-2-yl)-5,6-dihydro-4H-pyrrolo[1,2-b]pyrazol-3-yl)quinoline-6-carboxamide, AldrichCPR|4-[2-(6-methyl-2-pyridinyl)-5,6-dihydro-4H-pyrrolo[1,2-b]pyrazol-3-yl]-6-quinolinecarboxamide|4-[2-(6-Methyl-2-Pyridinyl)-5,6-Dihydro-4H-Pyrrolo[1,2-B]Pyrazol-3-Yl]-6-Quinolinecarboxamideorly215|4-[2-(6-Methyl-pyridin-2-yl)-5,6-dihydro-4H-pyrrolo[1,2-b]pyrazol-3-yl]-quinoline-6-carboxylic acid amide|4-[2-(6-methylpyridin-2-yl)-5,6-dihydro-4H-pyrrolo[2,1-e]pyrazol-3-yl]quinoline-6-carboxamide|6-QUINOLINECARBOXAMIDE, 4-(5,6-DIHYDRO-2-(6-METHYL-2-PYRIDINYL)-4H-PYRROLO(1,2-B)PYRAZOL-3-YL)-)",369.400,C22H19N5O,86.700,585.000,2.400,28,1,4,3,"InChI=1S/C22H19N5O/c1-13-4-2-5-18(25-13)21-20(19-6-3-11-27(19)26-21)15-9-10-24-17-8-7-14(22(23)28)12-16(15)17/h2,4-5,7-10,12H,3,6,11H2,1H3,(H2,23,28)",CC1=NC(=CC=C1)C2=NN3CCCC3=C2C4=C5C=C(C=CC5=NC=C4)C(=O)N,CC1=NC(=CC=C1)C2=NN3CCCC3=C2C4=C5C=C(C=CC5=NC=C4)C(=O)N,IVRXNBXKWIJUQB-UHFFFAOYSA-N,"4-[2-(6-methylpyridin-2-yl)-5,6-dihydro-4H-pyrrolo[1,2-b]pyrazol-3-yl]quinoline-6-carboxamide",369.159,369.159,0,1,0,0,0,0,0,0,0,422,2346,604,2D+3D,NULL,Biological Test Results|Classification|Drug and Medication Information|Literature|Names and Identifiers|Patents,6,1|3|5|7|9|15|19|21|23|25|29|31|33|35|37|39|41|43|45|47|49|53|55|59|65|67|71|73|77|79|81|83|85|89|91|93|95|97|99|101|103|105|107|109|113|119|121|123|125|129|131|133|137|139|141|143|145|1142609|1142655|1142656|1142657|1142658|1142659|1142660|1142661|1142668|1142669|1142670|1159387|1159388|1256659|1256660|1256661|1256662|1259398|1259399|1259416|1259421|1259423|1296008|1296009|1345084|1345533|1346986|1346987|1347055|1347060|1347064|1347065|1347067|1347068|1347080|1347159|1347160|1347162|1347411|1374244|1374245|1409598|1423859|1423860|1423861|1423862|1423863|1424889|1424890|1424891|1424892|1424893|1424894|1424895|1424896|1424897|1424898|1424899|1424900|1424901|1424902|1424904|1424905|1424907|1424908|1424909|1424910|1424911|1424912|1424913|1424915|1424916|1424917|1424918|1424919|1424920|1424921|1424922|1424923|1424924|1424925|1424926|1424928|1424929|1424930|1424931|1424932|1424933|1424934|1424935|1424937|1424939|1424940|1424941|1424942|1424944|1424945|1424946|1424947|1424948|1424949|1424950|1424952|1424953|1424954|1424955|1424956|1424958|1424960|1424961|1424962|1424963|1424964|1424965|1424966|1424967|1424968|1424969|1424970|1424971|1424972|1424973|1424974|1424975|1424976|1424977|1424978|1424979|1424980|1424981|1424982|1424983|1424984|1424985|1424988|1424989|1424990|1424991|1424992|1424993|1424994|1424995|1424996|1424997|1424998|1424999|1425000|1425001|1425002|1425003|1425004|1425006|1425007|1425008|1425009|1425010|1425011|1425012|1425013|1425014|1425015|1425016|1425017|1425018|1425019|1425020|1425021|1425022|1425023|1425024|1425025|1425026|1425027|1425028|1425029|1425030|1425033|1425034|1425035|1425036|1425037|1425038|1425039|1425040|1425042|1425043|1425044|1425045|1425046|1425047|1425048|1425049|1425050|1425051|1425052|1425053|1425054|1425055|1425056|1425057|1425058|1425059|1425060|1425061|1425062|1425063|1425064|1425065|1425067|1425068|1425069|1425071|1425072|1425073|1425074|1425076|1425077|1425078|1425080|1425081|1425082|1425083|1425084|1425085|1425086|1425087|1425088|1425089|1425090|1425093|1425094|1425095|1425096|1425097|1425098|1425099|1425100|1425101|1425102|1425104|1425105|1425106|1425107|1425108|1425109|1425110|1425111|1425112|1425113|1425115|1425116|1425117|1425118|1425120|1425121|1425122|1425123|1425124|1425125|1425126|1425127|1425128|1425129|1425130|1425131|1425133|1425134|1425136|1425137|1425138|1425140|1425141|1425142|1425143|1425144|1425145|1425146|1425147|1425148|1425149|1425150|1425151|1425153|1425154|1425155|1425156|1425157|1425158|1425159|1425160|1425161|1425162|1425163|1425164|1425165|1425166|1425167|1425168|1425169|1425170|1425171|1425172|1425173|1425174|1425175|1425176|1425177|1425178|1425179|1425180|1425181|1425182|1425185|1425186|1425187|1425188|1425189|1425190|1425191|1425192|1425193|1425194|1425195|1425196|1425197|1425199|1425200|1425201|1425202|1425203|1425204|1425205|1425206|1425207|1425208|1425209|1425210|1425211|1425212|1425213|1508586|1508598|1508601|1508620|1534896|1563851|1563852|1563853|1563857|1563858|1634296|1634302|1634303|1634304|1634306|1640020|1645758|1645840|1645841|1645842|1645845|1645846|1645851|1645870|1645876|1645877|1653812|1653813|1653814|1653815|1653821|1653824|1653825|1653826|1653827|1653828|1653829|1653830|1653831|1671188|1671193|1671498|1733254|1733255|1733256|1733258|1733260|1733261|1745853|1772982|1772983|1784532|1784533|1784535|1794731|1794732|1794733|1794735|1794736|1794738|1794739|1794740|1794742|1794745|1794746|1794748|1794750|1794751|1794752|1794753|1794754|1794755|1794756|1794757|1794758|1794759|1794760|1794761|1794764|1794765|1794766|1794767|1794768|1794769|1794771|1794772|1794773|1794774|1794775|1794776|1794777|1794778|1794779|1794780|1794781|1794782|1794783|1794784|1794785|1794786|1794787|1794789|1794790|1794792|1794793|1794794|1794795|1794796|1794798|1794799|1794800,20061025,"001Chemical|A&J Pharmtech CO., LTD.|A2B Chem|A2Z Chemical|AA BLOCKS|Aaron Chemicals LLC|AbaChemScene|abcr GmbH|AbMole Bioscience|AbovChem LLC|Acesobio|Achemtek|Acorn PharmaTech Product List|Activate Scientific|Adooq BioScience|AK Scientific, Inc. (AKSCI)|AKos Consulting & Solutions|Alsachim|Amadis Chemical|Ambeed|Ambinter|Angene Chemical|AOBIOUS INC|ApexBio Technology|Apexmol|Ark Pharm, Inc.|Ark Pharma Scientific Limited|Assembly Blocks Pvt. Ltd.|AstaTech, Inc.|Aurora Fine Chemicals LLC|Aurum Pharmatech LLC|AvaChem Scientific|Axon Medchem|BenchChem|BePharm Ltd.|BindingDB|BioChemPartner|BioCrick|Biosynth|BLD Pharm|BOC Sciences|Boerchem|Broad Institute|CAPOT|CEGChem|Center for Chemical Genomics, University of Michigan|Changzhou Highassay Chemical Co., Ltd|ChEBI|Chem-Space.com Database|Chembase.cn|ChEMBL|ChemFaces|ChemIDplus|Chemieliva Pharmaceutical Co., Ltd|ChemMol|ChemShuttle|ChemSpider|ChemTik|Clearsynth|Combi-Blocks|Comparative Toxicogenomics Database (CTD)|Cooke Chemical Co., Ltd|CSNpharm|Cure First|CymitQuimica|Davey Lab, Department of Microbiology, NEIDL, Boston University|DC Chemicals|DiscoveryGate|DrugBank|DTP/NCI|Egon Willighagen (Dept. of Bioinformatics - BiGCaT, Maastricht University)|Elsa Biotechnology|EPA DSSTox|Excenen Pharmatech|FDA Global Substance Registration System (GSRS)|Finetech Industry Limited|Google Patents|Hairui Chemical|Hangzhou APIChem Technology|Human Metabolome Database (HMDB)|IBM|ICCB-Longwood Screening Facility, Harvard Medical School|iChemical Technology USA Inc|Inhibitor 2|IUPHAR/BPS Guide to PHARMACOLOGY|J&H Chemical Co.,ltd|Japan Chemical Substance Dictionary (Nikkaji)|KEGG|Key Organics/BIONET|LabNetwork, a WuXi AppTec Company|labseeker|Lan Pharmatech|Lancrix Chemicals|LEAPCHEM|Matrix Scientific|MedChemexpress MCE|MolCore BioPharmatech|MolPort|MuseChem|National Center for Advancing Translational Sciences (NCATS)|NextBio|NIH/NCATS RNAi|NORMAN Suspect List Exchange|Norris Pharm|Novartis Institutes for BioMedical Research|OXCHEM CORPORATION|Parchem|PATENTSCOPE (WIPO)|Petrascheck Lab, The Scripps Reserach Institute, Department of  Molecular Medicine|Pi Chemicals|Race Chemical|RR Scientific|Santa Cruz Biotechnology, Inc.|Santagata Laboratory - Brigham and Women's Hospital and Harvard Medical School|SCRIPDB|Selleck Chemicals|Sigma-Aldrich|Smolecule|Springer Nature|Starshine Chemical|Sun-shine Chemical|SureChEMBL|Synblock Inc|TargetMol|THE BioTek|The Rockefeller University High Throughput Screening and Spectroscopy Resource Center|Therapeutic Target Database (TTD)|Thomson Pharma|Tocris Bioscience|ToxPlanet|Uchem Meditech|UCSC Chemical Screening Center|University of Kansas High Throughput Screening Laboratory|VladaChem|Wikidata|Wolves R&D chemical|Wutech|ZINC",Chemical Vendors|Curation Efforts|Governmental Organizations|Journal Publishers|Legacy Depositors|NIH Initiatives|Research and Development|Subscription Services,NULL
10203646,"Dihydropyrrolopyrazole, 9","Dihydropyrrolopyrazole, 9|SCHEMBL373668|CHEMBL410308|BDBM21499|N-[2-(dimethylamino)ethyl]-4-[2-(6-methylpyridin-2-yl)-4H,5H,6H-pyrrolo[1,2-a]pyrazol-3-yl]quinoline-6-carboxamide",440.500,C26H28N6O,75.900,673.000,2.800,33,1,5,6,"InChI=1S/C26H28N6O/c1-17-6-4-7-22(29-17)25-24(23-8-5-14-32(23)30-25)19-11-12-27-21-10-9-18(16-20(19)21)26(33)28-13-15-31(2)3/h4,6-7,9-12,16H,5,8,13-15H2,1-3H3,(H,28,33)",CC1=NC(=CC=C1)C2=NN3CCCC3=C2C4=C5C=C(C=CC5=NC=C4)C(=O)NCCN(C)C,CC1=NC(=CC=C1)C2=NN3CCCC3=C2C4=C5C=C(C=CC5=NC=C4)C(=O)NCCN(C)C,WXSFBBIOPVGEJK-UHFFFAOYSA-N,"N-[2-(dimethylamino)ethyl]-4-[2-(6-methylpyridin-2-yl)-5,6-dihydro-4H-pyrrolo[1,2-b]pyrazol-3-yl]quinoline-6-carboxamide",440.232,440.232,0,1,0,0,0,0,0,0,0,0,14,5,2D+3D,NULL,Biological Test Results|Classification|Patents,3,330429|330430|330431|1798091,20061025,"BindingDB|ChEMBL|ChemSpider|Collaborative Drug Discovery, Inc.|DiscoveryGate|Google Patents|IBM|NextBio|PATENTSCOPE (WIPO)|SCRIPDB|SureChEMBL|Thomson Pharma",Curation Efforts|Governmental Organizations|Journal Publishers|Legacy Depositors|Research and Development|Subscription Services,NULL
15945857,Galunisertib monohydrate,"galunisertib monohydrate|924898-09-9|Galunisertib (hydrate)|924898-09-9 (hydrate)|338K210Q5W|4-[2-(6-Methylpyridin-2-yl)-5,6-dihydro-4H-pyrrolo[1,2-b]pyrazol-3-yl]quinoline-6-carboxamide hydrate|6-QUINOLINECARBOXAMIDE,4-[5,6-DIHYDRO-2-(6-METHYL-2-PYRIDINYL)-4H-PYRROLO[1,2-B]PYRAZOL-3-YL]-,HYDRATE (1:1)|LY 2157299 monohydrate|Galunisertib (hydrate) [USAN]|UNII-338K210Q5W|4-(2-(6-Methylpyridin-2-yl)-5,6-dihydro-4H-pyrrolo[1,2-b]pyrazol-3-yl)quinoline-6-carboxamide hydrate|LY2157299 hydrate|ly2157299 monohydrate|DTXSID40239014|LY-2157299 MONOHYDRATE|GALUNISERTIB MONOHYDRATE [WHO-DD]|6-Quinolinecarboxamide, 4-(5,6-dihydro-2-(6-methyl-2-pyridinyl)-4H-pyrrolo(1,2-b)pyrazol-3-yl)-, hydrate|Q27256246|4-[2-(6-methylpyridin-2-yl)-5,6-dihydro-4H-pyrrolo[1,2-b]pyrazol-3-yl]quinoline-6-carboxamide;hydrate|4-[5,6-Dihydro-2-(6-methyl-2-pyridinyl)-4H-pyrrolo[1,2-b]pyrazol-3-yl]-6-quinolinecarboxamide hydrate|6-QUINOLINECARBOXAMIDE, 4-(5,6-DIHYDRO-2-(6-METHYL-2-PYRIDINYL)-4H-PYRROLO(1,2-B)PYRAZOL-3-YL)-, HYDRATE (1:1)",387.400,C22H21N5O2,87.700,585.000,NULL,29,2,5,3,"InChI=1S/C22H19N5O.H2O/c1-13-4-2-5-18(25-13)21-20(19-6-3-11-27(19)26-21)15-9-10-24-17-8-7-14(22(23)28)12-16(15)17;/h2,4-5,7-10,12H,3,6,11H2,1H3,(H2,23,28);1H2",CC1=NC(=CC=C1)C2=NN3CCCC3=C2C4=C5C=C(C=CC5=NC=C4)C(=O)N.O,CC1=NC(=CC=C1)C2=NN3CCCC3=C2C4=C5C=C(C=CC5=NC=C4)C(=O)N.O,UZOSBNQFZUJWFP-UHFFFAOYSA-N,"4-[2-(6-methylpyridin-2-yl)-5,6-dihydro-4H-pyrrolo[1,2-b]pyrazol-3-yl]quinoline-6-carboxamide;hydrate",387.17,387.17,0,2,0,0,0,0,0,0,0,14,0,0,2D,NULL,Classification|Drug and Medication Information|Literature|Names and Identifiers|Patents,5,NULL,20070307,"A2B Chem|AA BLOCKS|AK Scientific, Inc. (AKSCI)|BenchChem|BLD Pharm|ChemIDplus|ChemSpider|DiscoveryGate|Egon Willighagen (Dept. of Bioinformatics - BiGCaT, Maastricht University)|EPA DSSTox|FDA Global Substance Registration System (GSRS)|Lan Pharmatech|PATENTSCOPE (WIPO)|Pi Chemicals|Smolecule|Springer Nature|Starshine Chemical|THE BioTek|Thomson Pharma|ToxPlanet|Wikidata",Chemical Vendors|Curation Efforts|Governmental Organizations|Journal Publishers|Legacy Depositors|Research and Development|Subscription Services,NULL
21992530,"N-[3-(dimethylamino)propyl]-4-[2-(6-methylpyridin-2-yl)-5,6-dihydro-4H-pyrrolo[1,2-b]pyrazol-3-yl]quinoline-6-carboxamide",SCHEMBL413271,454.600,C27H30N6O,75.900,688.000,3.200,34,1,5,7,"InChI=1S/C27H30N6O/c1-18-7-4-8-23(30-18)26-25(24-9-5-16-33(24)31-26)20-12-14-28-22-11-10-19(17-21(20)22)27(34)29-13-6-15-32(2)3/h4,7-8,10-12,14,17H,5-6,9,13,15-16H2,1-3H3,(H,29,34)",CC1=NC(=CC=C1)C2=NN3CCCC3=C2C4=C5C=C(C=CC5=NC=C4)C(=O)NCCCN(C)C,CC1=NC(=CC=C1)C2=NN3CCCC3=C2C4=C5C=C(C=CC5=NC=C4)C(=O)NCCCN(C)C,NSMFJWBJIZFSQC-UHFFFAOYSA-N,"N-[3-(dimethylamino)propyl]-4-[2-(6-methylpyridin-2-yl)-5,6-dihydro-4H-pyrrolo[1,2-b]pyrazol-3-yl]quinoline-6-carboxamide",454.248,454.248,0,1,0,0,0,0,0,0,0,0,12,5,2D+3D,NULL,Patents,1,NULL,20071205,Google Patents|IBM|PATENTSCOPE (WIPO)|SureChEMBL,Curation Efforts|Governmental Organizations|Research and Development,NULL
21992723,"N-[2-(dimethylamino)ethyl]-4-(2-pyridin-2-yl-5,6-dihydro-4H-pyrrolo[1,2-b]pyrazol-3-yl)quinoline-6-carboxamide",SCHEMBL410334,426.500,C25H26N6O,75.900,644.000,2.400,32,1,5,6,"InChI=1S/C25H26N6O/c1-30(2)15-13-28-25(32)17-8-9-20-19(16-17)18(10-12-27-20)23-22-7-5-14-31(22)29-24(23)21-6-3-4-11-26-21/h3-4,6,8-12,16H,5,7,13-15H2,1-2H3,(H,28,32)",CN(C)CCNC(=O)C1=CC2=C(C=CN=C2C=C1)C3=C4CCCN4N=C3C5=CC=CC=N5,CN(C)CCNC(=O)C1=CC2=C(C=CN=C2C=C1)C3=C4CCCN4N=C3C5=CC=CC=N5,MHMBMUUBYVSEHJ-UHFFFAOYSA-N,"N-[2-(dimethylamino)ethyl]-4-(2-pyridin-2-yl-5,6-dihydro-4H-pyrrolo[1,2-b]pyrazol-3-yl)quinoline-6-carboxamide",426.217,426.217,0,1,0,0,0,0,0,0,0,0,22,5,2D+3D,NULL,Patents,1,NULL,20071205,Google Patents|IBM|PATENTSCOPE (WIPO)|SureChEMBL,Curation Efforts|Governmental Organizations|Research and Development,NULL
