source,target,coeff,pathway,similarity
50996294,Nilotinib,2.0,ABL signaling,0.9999999999999974
136085702,Nilotinib,2.0,ABL signaling,0.8472962579255556
50995945,Nilotinib,2.0,ABL signaling,0.9999999999999974
86688199,Nilotinib,2.0,ABL signaling,0.9995992865730156
58172790,Nilotinib,2.0,ABL signaling,0.8933268863069338
136085731,Nilotinib,2.0,ABL signaling,0.8472962579255556
46861598,Nilotinib,2.0,ABL signaling,0.996918227686448
50996645,Nilotinib,2.0,ABL signaling,0.9999999999999974
141236253,Nilotinib,2.0,ABL signaling,0.8533930582506144
143412511,Nilotinib,2.0,ABL signaling,0.9790499732462536
