compound,CID
Venetoclax,49846579
Erlotinib,176870
Vorinostat,5311
Pictilisib,17755052
Alpelisib,56649450
Olaparib,23725625
AZD4547,51039095
Nilotinib,644241
AZD6482,44137675
Sapitinib,11488320
Linsitinib,11640390
Galunisertib,10090485
Dactolisib,11977753
Wee1 Inhibitor,10384072
Dabrafenib,44462760
Taselisib,51001932
5-Fluorouracil,3385
Bortezomib,387447
LGK974,46926973
JQ1,46907787
AZD8055,25262965
Crizotinib,11626560
BMS-754807,24785538
OSI-027,135398516
Dasatinib,3062316
PF-4708671,51371303
Palbociclib,5330286
Nutlin-3a (-),11433190
PD173074,1401
Trametinib,11707110
KU-55933,5278396
Camptothecin,24360
Uprosertib,51042438
Lapatinib,208908
Doramapimod,156422
Afatinib|Trametinib,10184653
Oxaliplatin,9887053
Luminespib,135539077
Temozolomide,5394
SB505124,9858940
Vinorelbine,5311497
RO-3306,135400873
SB216763,176158
ZM447439,9914412
AZD7762,11152667
Navitoclax,24978538
Entinostat,4261
Irinotecan,60838
MK-1775,24856436
Paclitaxel,36314
Gemcitabine,60750
Tozasertib,5494449
BI-2536,11364421
Afatinib,10184653
Ruxolitinib,25126798
Cisplatin,5702198
NU7441,11327430
Axitinib,6450551
SCH772984,24866313
Ribociclib,44631912
GSK269962A,16095342
MK-2206,24964624
Sorafenib,216239
Alisertib,24771867
Docetaxel,148124
